"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
85,0.4797,0.2,"TC",21.3521312998822
90,0.495639,0.2,"TC",19.8559064952943
95,0.51158,0.2,"TC",21.7761551338767
100,0.52752,0.2,"TC",15.6561063870389
60,0.4,0.2,"TC",21.331388040549
65,0.416,0.2,"TC",18.3280715577673
70,0.4319,0.2,"TC",21.3242504140513
75,0.4478,0.2,"TC",24.4448635998356
80,0.46376,0.2,"TC",16.9476147105657
85,0.4797,0.2,"TC",15.8740231672678
90,0.495639,0.2,"TC",16.4824861697581
95,0.51158,0.2,"TC",17.5443926804297
100,0.52752,0.2,"TC",15.560774693759
60,0.4,0.2,"TC",19.3705684336382
65,0.416,0.2,"TC",19.2605729595146
70,0.4319,0.2,"TC",21.0644969148079
75,0.4478,0.2,"TC",18.874092256482
80,0.46376,0.2,"TC",18.8738208746609
85,0.4797,0.2,"TC",20.3988167261469
90,0.495639,0.2,"TC",15.4084939287217
95,0.51158,0.2,"TC",19.8437965517448
100,0.52752,0.2,"TC",15.4311417680337
60,0.4,0.2,"TC",17.1235522131023
65,0.416,0.2,"TC",20.9839582960597
70,0.4319,0.2,"TC",17.0727669717448
75,0.4478,0.2,"TC",16.2535043448891
80,0.46376,0.2,"TC",16.7014125707804
85,0.4797,0.2,"TC",21.4626263223164
90,0.495639,0.2,"TC",19.0287191907927
95,0.51158,0.2,"TC",17.9090343137225
100,0.52752,0.2,"TC",14.2280060242196
60,0.4,0.2,"TC",20.6459190501947
65,0.416,0.2,"TC",17.329384969208
70,0.4319,0.2,"TC",19.3551319701343
75,0.4478,0.2,"TC",22.1795136390316
80,0.46376,0.2,"TC",14.9477459647451
85,0.4797,0.2,"TC",16.820131993068
90,0.495639,0.2,"TC",15.1380676448258
95,0.51158,0.2,"TC",11.5385641711605
100,0.52752,0.2,"TC",19.3137342742163
60,0.4,0.2,"TC",17.3901304537595
65,0.416,0.2,"TC",19.9250673758706
70,0.4319,0.2,"TC",21.0807025565154
75,0.4478,0.2,"TC",9.86348522295849
80,0.46376,0.2,"TC",16.8030379615791
85,0.4797,0.2,"TC",20.4977162774765
90,0.495639,0.2,"TC",15.8550567463992
95,0.51158,0.2,"TC",13.6095957171426
100,0.52752,0.2,"TC",16.6000150330814
60,0.4,0.2,"TC",18.1157783588537
65,0.416,0.2,"TC",14.5672632786182
70,0.4319,0.2,"TC",17.7460454134085
75,0.4478,0.2,"TC",23.098948466913
80,0.46376,0.2,"TC",17.686477768316
85,0.4797,0.2,"TC",19.2100394768413
90,0.495639,0.2,"TC",19.0220297970373
95,0.51158,0.2,"TC",21.2703509919413
100,0.52752,0.2,"TC",17.3216819890308
60,0.4,0.2,"TC",23.9479382884046
65,0.416,0.2,"TC",21.7519350216029
70,0.4319,0.2,"TC",19.2296330509728
75,0.4478,0.2,"TC",20.2828188580893
80,0.46376,0.2,"TC",19.6057780624689
85,0.4797,0.2,"TC",16.0625789279311
90,0.495639,0.2,"TC",20.733635868499
95,0.51158,0.2,"TC",18.0446122053938
100,0.52752,0.2,"TC",17.5747946098635
60,0.4,0.2,"TC",21.8483930119201
65,0.416,0.2,"TC",18.064937500385
70,0.4319,0.2,"TC",24.8926266227301
75,0.4478,0.2,"TC",18.122018056696
80,0.46376,0.2,"TC",18.4078349962264
85,0.4797,0.2,"TC",13.3752922924494
90,0.495639,0.2,"TC",19.1472264884656
95,0.51158,0.2,"TC",15.9040333299834
100,0.52752,0.2,"TC",22.2521545303182
60,0.4,0.2,"TC",19.1724925291134
65,0.416,0.2,"TC",15.1140450270555
70,0.4319,0.2,"TC",16.4319356428956
75,0.4478,0.2,"TC",16.6591750703219
80,0.46376,0.2,"TC",17.3700461120246
85,0.4797,0.2,"TC",18.1300653363156
90,0.495639,0.2,"TC",12.6893319743716
95,0.51158,0.2,"TC",11.8160230529276
100,0.52752,0.2,"TC",9.65577003382506
60,0.4,0.2,"TC",21.1744030236816
65,0.416,0.2,"TC",20.5086934808869
70,0.4319,0.2,"TC",19.9815581874138
75,0.4478,0.2,"TC",14.9528865277307
80,0.46376,0.2,"TC",20.6496550586663
85,0.4797,0.2,"TC",17.3913570027788
90,0.495639,0.2,"TC",17.7025065245147
95,0.51158,0.2,"TC",16.9476171740634
100,0.52752,0.2,"TC",22.5044887389465
60,0.4,0.2,"TC",19.0838944699927
65,0.416,0.2,"TC",19.1806504209095
70,0.4319,0.2,"TC",18.2378396588307
75,0.4478,0.2,"TC",21.5478724160447
80,0.46376,0.2,"TC",17.7396178808927
85,0.4797,0.2,"TC",20.0576825094124
90,0.495639,0.2,"TC",16.4482333512714
95,0.51158,0.2,"TC",21.6067073442392
100,0.52752,0.2,"TC",18.0863186639752
60,0.4,0.2,"TC",21.0429384405899
65,0.416,0.2,"TC",21.5276380239611
70,0.4319,0.2,"TC",17.5128211440889
75,0.4478,0.2,"TC",20.5567622399544
80,0.46376,0.2,"TC",20.2921222849857
85,0.4797,0.2,"TC",14.1039624521064
90,0.495639,0.2,"TC",19.2740336737448
95,0.51158,0.2,"TC",13.5101328410707
100,0.52752,0.2,"TC",15.7243165886308
60,0.4,0.2,"TC",20.4475977535337
65,0.416,0.2,"TC",15.8328955261629
70,0.4319,0.2,"TC",16.1856229837424
75,0.4478,0.2,"TC",22.5694572705225
80,0.46376,0.2,"TC",16.2248766233439
85,0.4797,0.2,"TC",17.975868957665
90,0.495639,0.2,"TC",20.220523531755
95,0.51158,0.2,"TC",20.5512481013039
100,0.52752,0.2,"TC",19.4857414240464
60,0.4,0.2,"TC",17.7423249643256
65,0.416,0.2,"TC",15.7742597136243
70,0.4319,0.2,"TC",19.6331285585835
75,0.4478,0.2,"TC",16.9082361338398
80,0.46376,0.2,"TC",17.2364207627399
85,0.4797,0.2,"TC",13.1125921269531
90,0.495639,0.2,"TC",11.3861586768941
95,0.51158,0.2,"TC",10.0192032302886
100,0.52752,0.2,"TC",17.4260334354581
60,0.4,0.2,"TC",26.0082151645721
65,0.416,0.2,"TC",20.8685749859212
70,0.4319,0.2,"TC",21.5251362521261
75,0.4478,0.2,"TC",18.1356572043344
80,0.46376,0.2,"TC",20.3501862514841
85,0.4797,0.2,"TC",15.1411652545722
90,0.495639,0.2,"TC",15.1972624638039
95,0.51158,0.2,"TC",18.6230406184828
100,0.52752,0.2,"TC",15.3977489595005
60,0.4,0.2,"TC",21.1528345782275
65,0.416,0.2,"TC",20.9743767510762
70,0.4319,0.2,"TC",16.4507769639775
75,0.4478,0.2,"TC",17.27345638513
80,0.46376,0.2,"TC",17.9568212879182
85,0.4797,0.2,"TC",20.3008603014758
90,0.495639,0.2,"TC",16.3935591316612
95,0.51158,0.2,"TC",12.2596337145427
100,0.52752,0.2,"TC",21.5764414213953
60,0.4,0.2,"TC",24.1558324820422
65,0.416,0.2,"TC",16.8715303067619
70,0.4319,0.2,"TC",16.3069948463293
75,0.4478,0.2,"TC",20.7463060769198
80,0.46376,0.2,"TC",18.583535539123
85,0.4797,0.2,"TC",15.5929311956581
90,0.495639,0.2,"TC",22.3434616554629
95,0.51158,0.2,"TC",18.087611287955
100,0.52752,0.2,"TC",20.1978184308823
60,0.4,0.2,"TC",21.9418177930193
65,0.416,0.2,"TC",17.5566539037225
70,0.4319,0.2,"TC",14.2447786539527
75,0.4478,0.2,"TC",17.9779288531179
80,0.46376,0.2,"TC",15.1113445581281
85,0.4797,0.2,"TC",14.706416013966
90,0.495639,0.2,"TC",17.217828301011
95,0.51158,0.2,"TC",19.5720660380414
100,0.52752,0.2,"TC",15.4243577568934
60,0.4,0.2,"TC",15.9861154408333
65,0.416,0.2,"TC",18.7260311163865
70,0.4319,0.2,"TC",13.9481791294108
75,0.4478,0.2,"TC",15.3855359578457
80,0.46376,0.2,"TC",13.8813562886593
85,0.4797,0.2,"TC",18.7113346151028
90,0.495639,0.2,"TC",11.2080063227745
95,0.51158,0.2,"TC",15.349469597358
100,0.52752,0.2,"TC",16.7720369583483
60,0.4,0.2,"TC",24.154955200493
65,0.416,0.2,"TC",17.354631182419
70,0.4319,0.2,"TC",20.5738327537276
75,0.4478,0.2,"TC",19.9999900808843
80,0.46376,0.2,"TC",21.0707151132264
85,0.4797,0.2,"TC",17.1900568369879
90,0.495639,0.2,"TC",19.3717694836155
95,0.51158,0.2,"TC",14.0093040388084
100,0.52752,0.2,"TC",16.4490455812235
60,0.4,0.2,"TC",22.6662660982692
65,0.416,0.2,"TC",25.7638570866219
70,0.4319,0.2,"TC",17.5435723277893
75,0.4478,0.2,"TC",20.090719289192
80,0.46376,0.2,"TC",18.5276657857443
85,0.4797,0.2,"TC",19.9434262471032
90,0.495639,0.2,"TC",11.30508052008
95,0.51158,0.2,"TC",13.4132338526659
100,0.52752,0.2,"TC",20.8899727745194
60,0.4,0.2,"TC",23.1368668408012
65,0.416,0.2,"TC",23.9071195546261
70,0.4319,0.2,"TC",14.8539771836813
75,0.4478,0.2,"TC",17.2789870695149
80,0.46376,0.2,"TC",18.5844559823803
85,0.4797,0.2,"TC",23.0262536566341
90,0.495639,0.2,"TC",23.9691359887824
95,0.51158,0.2,"TC",12.6259773540199
100,0.52752,0.2,"TC",17.5550033115136
60,0.4,0.2,"TC",20.0980515724756
65,0.416,0.2,"TC",21.2736608423932
70,0.4319,0.2,"TC",17.170408072282
75,0.4478,0.2,"TC",17.9274613232448
80,0.46376,0.2,"TC",24.2454109015886
85,0.4797,0.2,"TC",18.9537151820021
90,0.495639,0.2,"TC",15.788770358088
95,0.51158,0.2,"TC",17.1955393835435
100,0.52752,0.2,"TC",18.9929975672253
60,0.4,0.2,"TC",24.2345298039566
65,0.416,0.2,"TC",17.2553317411571
70,0.4319,0.2,"TC",18.3916402318828
75,0.4478,0.2,"TC",18.0214147458864
80,0.46376,0.2,"TC",25.6843162963822
85,0.4797,0.2,"TC",19.8440010077418
90,0.495639,0.2,"TC",15.1963751844345
95,0.51158,0.2,"TC",15.781220595176
100,0.52752,0.2,"TC",15.4554540443303
60,0.4,0.2,"TC",16.409130132541
65,0.416,0.2,"TC",14.2586623331917
70,0.4319,0.2,"TC",18.6399499690565
75,0.4478,0.2,"TC",18.9702761675231
80,0.46376,0.2,"TC",16.125560517232
85,0.4797,0.2,"TC",12.6162545520814
90,0.495639,0.2,"TC",18.504756928269
95,0.51158,0.2,"TC",17.8599946285006
100,0.52752,0.2,"TC",21.5271308639177
60,0.4,0.2,"TC",20.6557279411509
65,0.416,0.2,"TC",23.5438154348022
70,0.4319,0.2,"TC",16.8820418773069
75,0.4478,0.2,"TC",20.167654500911
80,0.46376,0.2,"TC",21.0729466549455
85,0.4797,0.2,"TC",12.3272098483418
90,0.495639,0.2,"TC",24.5361523689639
95,0.51158,0.2,"TC",13.4802483714521
100,0.52752,0.2,"TC",18.4222269710561
60,0.4,0.2,"TC",17.2307075999356
65,0.416,0.2,"TC",17.7272037441808
70,0.4319,0.2,"TC",21.1503562776008
75,0.4478,0.2,"TC",16.2257279834808
80,0.46376,0.2,"TC",15.1829769433813
85,0.4797,0.2,"TC",13.6071028801003
90,0.495639,0.2,"TC",12.8815312782236
95,0.51158,0.2,"TC",14.650964826897
100,0.52752,0.2,"TC",20.3956547411957
60,0.4,0.2,"TC",14.7973960891059
65,0.416,0.2,"TC",21.8258069460147
70,0.4319,0.2,"TC",18.4426343223439
75,0.4478,0.2,"TC",18.2388236230729
80,0.46376,0.2,"TC",22.6038789183131
85,0.4797,0.2,"TC",16.9045793211913
90,0.495639,0.2,"TC",16.4678924930308
95,0.51158,0.2,"TC",18.7702674924988
100,0.52752,0.2,"TC",11.862349062189
60,0.4,0.2,"TC",20.6299080283912
65,0.416,0.2,"TC",18.5358311120061
70,0.4319,0.2,"TC",20.7170013717418
75,0.4478,0.2,"TC",22.9841718349151
80,0.46376,0.2,"TC",19.8212176362563
85,0.4797,0.2,"TC",12.0506814514415
90,0.495639,0.2,"TC",15.6018145237825
95,0.51158,0.2,"TC",11.8708587890256
100,0.52752,0.2,"TC",13.9855302926015
60,0.4,0.2,"TC",20.5268202081905
65,0.416,0.2,"TC",17.1383808905946
70,0.4319,0.2,"TC",13.8411720186098
75,0.4478,0.2,"TC",18.8213193002597
80,0.46376,0.2,"TC",15.3111837343383
85,0.4797,0.2,"TC",17.323806175599
90,0.495639,0.2,"TC",16.0159571644245
95,0.51158,0.2,"TC",17.6589204565289
100,0.52752,0.2,"TC",18.8327717627363
60,0.4,0.2,"TC",21.1343395323139
65,0.416,0.2,"TC",20.4170222301584
70,0.4319,0.2,"TC",17.932571106541
75,0.4478,0.2,"TC",23.545035229311
80,0.46376,0.2,"TC",18.1154088641044
85,0.4797,0.2,"TC",19.1355562944987
90,0.495639,0.2,"TC",10.8571129947006
95,0.51158,0.2,"TC",18.6657923682277
100,0.52752,0.2,"TC",16.1920714525134
60,0.4,0.2,"TC",20.7567802794391
65,0.416,0.2,"TC",18.7070662210226
70,0.4319,0.2,"TC",15.0356643166718
75,0.4478,0.2,"TC",20.9261802516743
80,0.46376,0.2,"TC",16.4174234519954
85,0.4797,0.2,"TC",15.9064375929535
90,0.495639,0.2,"TC",18.1467161900604
95,0.51158,0.2,"TC",10.8552554837238
100,0.52752,0.2,"TC",13.6327332217714
60,0.4,0.2,"TC",18.1169837526529
65,0.416,0.2,"TC",20.1661845671264
70,0.4319,0.2,"TC",20.2154818738881
75,0.4478,0.2,"TC",14.0963595794192
80,0.46376,0.2,"TC",15.4889190701272
85,0.4797,0.2,"TC",17.3307454390838
90,0.495639,0.2,"TC",17.1604135195575
95,0.51158,0.2,"TC",14.9150351448765
100,0.52752,0.2,"TC",15.6428924099027
60,0.4,0.2,"TC",20.9053676725965
65,0.416,0.2,"TC",15.3366298445131
70,0.4319,0.2,"TC",19.4061817208634
75,0.4478,0.2,"TC",23.2524218289524
80,0.46376,0.2,"TC",17.6502366024866
85,0.4797,0.2,"TC",14.297893846182
90,0.495639,0.2,"TC",20.3005086315646
95,0.51158,0.2,"TC",16.9677434796718
100,0.52752,0.2,"TC",16.7439449146686
60,0.4,0.2,"TC",22.0293582974715
65,0.416,0.2,"TC",20.2929580850203
70,0.4319,0.2,"TC",15.4628639951377
75,0.4478,0.2,"TC",14.2315721654944
80,0.46376,0.2,"TC",13.7168877077222
85,0.4797,0.2,"TC",15.2098007464054
90,0.495639,0.2,"TC",15.518493562725
95,0.51158,0.2,"TC",19.4970040879939
100,0.52752,0.2,"TC",20.6585493667223
60,0.4,0.2,"TC",16.5575296216183
65,0.416,0.2,"TC",21.907475830253
70,0.4319,0.2,"TC",13.2353512782131
75,0.4478,0.2,"TC",22.8203179625519
80,0.46376,0.2,"TC",13.7295245705618
85,0.4797,0.2,"TC",14.3509535086882
90,0.495639,0.2,"TC",15.6109526722511
95,0.51158,0.2,"TC",18.3701314367812
100,0.52752,0.2,"TC",17.6016430969173
60,0.4,0.2,"TC",21.8522289883842
65,0.416,0.2,"TC",23.9608957610566
70,0.4319,0.2,"TC",18.5440075056837
75,0.4478,0.2,"TC",19.1393173109775
80,0.46376,0.2,"TC",17.4012352770909
85,0.4797,0.2,"TC",18.4118969274817
90,0.495639,0.2,"TC",19.8216294183859
95,0.51158,0.2,"TC",14.1248970217239
100,0.52752,0.2,"TC",14.1766161631312
60,0.4,0.2,"TC",19.4036643181419
65,0.416,0.2,"TC",25.5398081697543
70,0.4319,0.2,"TC",20.172708739407
75,0.4478,0.2,"TC",13.771815161964
80,0.46376,0.2,"TC",19.2821356024497
85,0.4797,0.2,"TC",17.0004061942986
90,0.495639,0.2,"TC",13.4626872794254
95,0.51158,0.2,"TC",17.3833672265079
100,0.52752,0.2,"TC",16.0055072720691
60,0.4,0.2,"TC",15.0750888383512
65,0.416,0.2,"TC",20.9882086972131
70,0.4319,0.2,"TC",19.0566556091413
75,0.4478,0.2,"TC",15.9424745339839
80,0.46376,0.2,"TC",17.5592520793302
85,0.4797,0.2,"TC",19.0947600078495
90,0.495639,0.2,"TC",19.3649201957552
95,0.51158,0.2,"TC",18.5121899127552
100,0.52752,0.2,"TC",16.7689386348881
60,0.4,0.2,"TC",23.8293890416514
65,0.416,0.2,"TC",18.7124726591824
70,0.4319,0.2,"TC",21.5563806796942
75,0.4478,0.2,"TC",15.002889259675
80,0.46376,0.2,"TC",23.1895972606694
85,0.4797,0.2,"TC",18.30782333381
90,0.495639,0.2,"TC",16.148191938263
95,0.51158,0.2,"TC",21.2442211705213
100,0.52752,0.2,"TC",20.4487923921044
60,0.4,0.2,"TC",20.0940111137739
65,0.416,0.2,"TC",20.5573158606338
70,0.4319,0.2,"TC",20.681190695093
75,0.4478,0.2,"TC",12.8623996627252
80,0.46376,0.2,"TC",16.7765826170548
85,0.4797,0.2,"TC",16.906265867116
90,0.495639,0.2,"TC",13.3597307724611
95,0.51158,0.2,"TC",13.161319357119
100,0.52752,0.2,"TC",19.6408732872746
60,0.4,0.2,"TC",14.8043333666072
65,0.416,0.2,"TC",18.4921936785203
70,0.4319,0.2,"TC",18.5996449500905
75,0.4478,0.2,"TC",16.1219963798424
80,0.46376,0.2,"TC",25.2895576569817
85,0.4797,0.2,"TC",16.5439032159158
90,0.495639,0.2,"TC",16.4479248744889
95,0.51158,0.2,"TC",16.8200701228236
100,0.52752,0.2,"TC",15.2886675456119
60,0.4,0.2,"TC",21.3127204164853
65,0.416,0.2,"TC",17.5944315281886
70,0.4319,0.2,"TC",19.0868754218896
75,0.4478,0.2,"TC",18.3417260716005
80,0.46376,0.2,"TC",14.724332713164
85,0.4797,0.2,"TC",17.0969554300313
90,0.495639,0.2,"TC",19.4290507953056
95,0.51158,0.2,"TC",19.135830278913
100,0.52752,0.2,"TC",17.5784138179608
60,0.4,0.2,"TC",15.1285386930814
65,0.416,0.2,"TC",19.8086563949263
70,0.4319,0.2,"TC",19.2653098013882
75,0.4478,0.2,"TC",22.205738524274
80,0.46376,0.2,"TC",16.4986747552387
85,0.4797,0.2,"TC",13.1029404527536
90,0.495639,0.2,"TC",13.9612900960914
95,0.51158,0.2,"TC",18.2614033021662
100,0.52752,0.2,"TC",13.7980456065768
60,0.4,0.2,"TC",20.11492763767
65,0.416,0.2,"TC",22.1875784786015
70,0.4319,0.2,"TC",15.1532052969697
75,0.4478,0.2,"TC",14.9149132827792
80,0.46376,0.2,"TC",19.6500368510137
85,0.4797,0.2,"TC",14.0232381360388
90,0.495639,0.2,"TC",18.6296822743534
95,0.51158,0.2,"TC",14.6515716802536
100,0.52752,0.2,"TC",13.9002199025039
60,0.4,0.2,"TC",21.7230706772196
65,0.416,0.2,"TC",19.7145246911653
70,0.4319,0.2,"TC",16.1917493193728
75,0.4478,0.2,"TC",21.1285696342927
80,0.46376,0.2,"TC",18.7727049448792
85,0.4797,0.2,"TC",16.4774333791688
90,0.495639,0.2,"TC",15.45694168894
95,0.51158,0.2,"TC",15.8598503956506
100,0.52752,0.2,"TC",14.0389631854099
60,0.4,0.2,"TC",21.9649746832775
65,0.416,0.2,"TC",20.3049486924164
70,0.4319,0.2,"TC",26.4561461997802
75,0.4478,0.2,"TC",23.4544123773181
80,0.46376,0.2,"TC",18.3224953158265
85,0.4797,0.2,"TC",16.0286382086914
90,0.495639,0.2,"TC",17.9313059279019
95,0.51158,0.2,"TC",20.2544815489179
100,0.52752,0.2,"TC",13.5331499756952
60,0.4,0.2,"TC",19.9428941417404
65,0.416,0.2,"TC",21.0621852537276
70,0.4319,0.2,"TC",18.9184795903375
75,0.4478,0.2,"TC",18.2980319803333
80,0.46376,0.2,"TC",16.7616872282171
85,0.4797,0.2,"TC",15.4838976900643
90,0.495639,0.2,"TC",19.9045673681604
95,0.51158,0.2,"TC",17.4909448655814
100,0.52752,0.2,"TC",16.7819873386856
60,0.4,0.2,"TC",19.4224878488698
65,0.416,0.2,"TC",18.4093035503077
70,0.4319,0.2,"TC",21.1099694701274
75,0.4478,0.2,"TC",16.6707579370711
80,0.46376,0.2,"TC",18.785750422653
85,0.4797,0.2,"TC",14.5872360606407
90,0.495639,0.2,"TC",15.4773791533944
95,0.51158,0.2,"TC",15.1307691365301
100,0.52752,0.2,"TC",17.6671652296538
60,0.4,0.2,"TC",22.312253774888
65,0.416,0.2,"TC",20.4913115393228
70,0.4319,0.2,"TC",20.8340913143836
75,0.4478,0.2,"TC",18.826779765349
80,0.46376,0.2,"TC",20.1667406873659
85,0.4797,0.2,"TC",17.3239485552902
90,0.495639,0.2,"TC",18.6222547821699
95,0.51158,0.2,"TC",15.4253607860877
100,0.52752,0.2,"TC",16.9734336736846
60,0.4,0.2,"TC",16.794625373458
65,0.416,0.2,"TC",19.5831405687733
70,0.4319,0.2,"TC",13.6772954966849
75,0.4478,0.2,"TC",16.4638038012727
80,0.46376,0.2,"TC",25.7481251304668
85,0.4797,0.2,"TC",18.3313149355873
90,0.495639,0.2,"TC",14.5275035518494
95,0.51158,0.2,"TC",18.0086442394364
100,0.52752,0.2,"TC",17.8249218589516
60,0.4,0.2,"TC",14.9183301668784
65,0.416,0.2,"TC",25.5152554505332
70,0.4319,0.2,"TC",20.4764161546871
75,0.4478,0.2,"TC",19.5789014216315
80,0.46376,0.2,"TC",16.327535087308
85,0.4797,0.2,"TC",13.0274918243384
90,0.495639,0.2,"TC",18.2312958076902
95,0.51158,0.2,"TC",14.2617937261453
100,0.52752,0.2,"TC",15.6728376009473
60,0.4,0.2,"TC",16.0116739763452
65,0.416,0.2,"TC",24.8916716131413
70,0.4319,0.2,"TC",19.048245458884
75,0.4478,0.2,"TC",23.6086385564031
80,0.46376,0.2,"TC",19.3604418189681
85,0.4797,0.2,"TC",18.4508250365209
90,0.495639,0.2,"TC",19.7740964063358
95,0.51158,0.2,"TC",20.098562316481
100,0.52752,0.2,"TC",19.5061562898204
60,0.4,0.2,"TC",18.814843847638
65,0.416,0.2,"TC",15.7235387244405
70,0.4319,0.2,"TC",22.0145105161796
75,0.4478,0.2,"TC",20.802886368491
80,0.46376,0.2,"TC",19.9029916867306
85,0.4797,0.2,"TC",16.8707944920975
90,0.495639,0.2,"TC",16.0379644390038
95,0.51158,0.2,"TC",20.7842512992854
100,0.52752,0.2,"TC",18.7254203636696
60,0.4,0.2,"TC",22.3284642427945
65,0.416,0.2,"TC",15.872543706964
70,0.4319,0.2,"TC",25.3226937070828
75,0.4478,0.2,"TC",18.0106651792536
80,0.46376,0.2,"TC",24.0865065656636
85,0.4797,0.2,"TC",16.1361787367213
90,0.495639,0.2,"TC",16.8049931067943
95,0.51158,0.2,"TC",16.2340901852194
100,0.52752,0.2,"TC",18.3300504023782
60,0.4,0.2,"TC",19.7641572901046
65,0.416,0.2,"TC",14.0029229346264
70,0.4319,0.2,"TC",14.4029136557593
75,0.4478,0.2,"TC",17.6900249352631
80,0.46376,0.2,"TC",12.6590444271386
85,0.4797,0.2,"TC",17.1663928372902
90,0.495639,0.2,"TC",18.0221806708556
95,0.51158,0.2,"TC",17.5058731124862
100,0.52752,0.2,"TC",14.0952116555063
60,0.4,0.2,"TC",19.8811939124316
65,0.416,0.2,"TC",18.8353263841485
70,0.4319,0.2,"TC",14.0512441522588
75,0.4478,0.2,"TC",16.816094649296
80,0.46376,0.2,"TC",17.1209019368371
85,0.4797,0.2,"TC",17.3642901425523
90,0.495639,0.2,"TC",15.029381139985
95,0.51158,0.2,"TC",17.7586977636408
100,0.52752,0.2,"TC",25.1897771928053
60,0.4,0.2,"TC",17.2021098566667
65,0.416,0.2,"TC",16.7044230749541
70,0.4319,0.2,"TC",19.7925582094463
75,0.4478,0.2,"TC",14.1694398861042
80,0.46376,0.2,"TC",18.1262820519997
85,0.4797,0.2,"TC",14.6939497396821
90,0.495639,0.2,"TC",11.9090885488498
95,0.51158,0.2,"TC",10.9424455815607
100,0.52752,0.2,"TC",18.0577363016231
60,0.4,0.2,"TC",20.382228205093
65,0.416,0.2,"TC",19.3340977728408
70,0.4319,0.2,"TC",12.5626627627049
75,0.4478,0.2,"TC",17.3444887333703
80,0.46376,0.2,"TC",17.7153074264747
85,0.4797,0.2,"TC",13.7453163858958
90,0.495639,0.2,"TC",13.7596531606604
95,0.51158,0.2,"TC",17.6395468866196
100,0.52752,0.2,"TC",18.6195623543149
60,0.4,0.2,"TC",18.5899578626063
65,0.416,0.2,"TC",13.3693556889281
70,0.4319,0.2,"TC",18.945684239437
75,0.4478,0.2,"TC",16.292473155009
80,0.46376,0.2,"TC",19.9131619098181
85,0.4797,0.2,"TC",16.2374730853496
90,0.495639,0.2,"TC",18.1131821671402
95,0.51158,0.2,"TC",14.6240404711188
100,0.52752,0.2,"TC",12.5986014733354
60,0.4,0.2,"TC",21.2396820071873
65,0.416,0.2,"TC",26.6065983776094
70,0.4319,0.2,"TC",18.9077417631501
75,0.4478,0.2,"TC",16.6622896542395
80,0.46376,0.2,"TC",18.642954944549
85,0.4797,0.2,"TC",19.0871694012992
90,0.495639,0.2,"TC",14.5072675869184
95,0.51158,0.2,"TC",18.0385634710682
100,0.52752,0.2,"TC",16.547930730887
60,0.4,0.2,"TC",20.6810058137196
65,0.416,0.2,"TC",16.5846981567497
70,0.4319,0.2,"TC",17.1013776371979
75,0.4478,0.2,"TC",16.3448418881204
80,0.46376,0.2,"TC",18.2359040752745
85,0.4797,0.2,"TC",15.4846850208113
90,0.495639,0.2,"TC",14.393656033745
95,0.51158,0.2,"TC",20.0782108138604
100,0.52752,0.2,"TC",11.544391422174
60,0.4,0.2,"TC",21.6530825286418
65,0.416,0.2,"TC",17.696321837339
70,0.4319,0.2,"TC",18.0079943319814
75,0.4478,0.2,"TC",23.5998967783114
80,0.46376,0.2,"TC",15.5232226915828
85,0.4797,0.2,"TC",14.3599683883585
90,0.495639,0.2,"TC",14.9259932249761
95,0.51158,0.2,"TC",14.2672812459976
100,0.52752,0.2,"TC",21.6804909880125
60,0.4,0.2,"TC",17.353549602718
65,0.416,0.2,"TC",18.3582455286511
70,0.4319,0.2,"TC",20.0219316284439
75,0.4478,0.2,"TC",15.0089872189996
80,0.46376,0.2,"TC",19.5263655427586
85,0.4797,0.2,"TC",15.6541125458299
90,0.495639,0.2,"TC",13.8854662786116
95,0.51158,0.2,"TC",14.9572078912608
100,0.52752,0.2,"TC",16.3712146751923
60,0.4,0.2,"TC",23.1266649074233
65,0.416,0.2,"TC",19.4153725910482
70,0.4319,0.2,"TC",18.1597266947446
75,0.4478,0.2,"TC",19.294257887766
80,0.46376,0.2,"TC",23.0558003945171
85,0.4797,0.2,"TC",22.4952480843074
90,0.495639,0.2,"TC",14.2968695766158
95,0.51158,0.2,"TC",13.2730446271494
100,0.52752,0.2,"TC",16.2639777166013
60,0.4,0.2,"TC",17.9680954181402
65,0.416,0.2,"TC",17.1097941886706
70,0.4319,0.2,"TC",13.7989865492415
75,0.4478,0.2,"TC",26.34444131431
80,0.46376,0.2,"TC",21.565711369464
85,0.4797,0.2,"TC",14.7742599427988
90,0.495639,0.2,"TC",19.4535891746052
95,0.51158,0.2,"TC",10.5568139928521
100,0.52752,0.2,"TC",16.9347182566975
60,0.4,0.2,"TC",17.9688967055489
65,0.416,0.2,"TC",13.5695115434589
70,0.4319,0.2,"TC",19.2955333789011
75,0.4478,0.2,"TC",17.7601750880033
80,0.46376,0.2,"TC",20.8924211583307
85,0.4797,0.2,"TC",12.2554500822416
90,0.495639,0.2,"TC",19.9078005032485
95,0.51158,0.2,"TC",18.2996050666265
100,0.52752,0.2,"TC",12.8117970240034
60,0.4,0.2,"TC",24.0854001236862
65,0.416,0.2,"TC",19.2765633257599
70,0.4319,0.2,"TC",17.0305792737153
75,0.4478,0.2,"TC",14.0312238508259
80,0.46376,0.2,"TC",22.7336975552743
85,0.4797,0.2,"TC",12.8561785030331
90,0.495639,0.2,"TC",18.5017851446889
95,0.51158,0.2,"TC",11.8914235128551
100,0.52752,0.2,"TC",23.6101395903764
